time_s,log_time_s,sample_time_us,log_time_us,state,lagged,pressure_pa,temperature_c,baro_altitude_rel_m,smooth_altitude_m,dalt_dt_mps,dalt_dt_z,alignment_weight
26.50355,26.508932,1148664588,1148669970,fresh,False,68001,24.36,2906.9394440378774,2893.562892609286,-13.296038703832892,0.08127650182769025,0.33127650182769025
26.525209,26.530404,1148686247,1148691442,fresh,False,68010,24.37,2905.8962300452126,2893.305807642235,-13.416597545008699,0.07558643555343544,0.32558643555343547
26.548595,26.551924,1148709633,1148712962,fresh,False,68014,24.37,2905.4326152619624,2892.952985831425,-11.030208696320187,0.1882178325770585,0.4382178325770585
26.569902,26.573394,1148730940,1148734432,fresh,False,68014,24.36,2905.4326152619624,2892.7967166407334,-7.166984279065218,0.3705520583551954,0.6205520583551953
26.605006,26.616348,1148766044,1148777386,fresh,False,68025,24.38,2904.157788434274,2892.5547960972594,-7.605716997968557,0.3498450059076395,0.5998450059076395
26.632766,26.637843,1148793804,1148798881,fresh,False,68026,24.36,2904.0419033634043,2892.327983435112,-12.637886892232927,0.11233956937213976,0.36233956937213974
26.654348,26.659353,1148815386,1148820391,fresh,False,68650,24.38,2831.9971173704225,2891.980274395689,-15.002219357978902,0.0007491767202356138,0.2507491767202356
26.675735,26.680834,1148836773,1148841872,fresh,False,69841,24.37,2695.9478131168657,2891.682922574755,-14.115689270547591,0.04259110969177896,0.292591109691779
26.699262,26.70236,1148860300,1148863398,fresh,False,68293,24.38,2873.1498240012806,2891.345328231247,-7.460244193789549,0.3567109469602178,0.6067109469602179
26.720731,26.723837,1148881769,1148884875,fresh,False,68038,24.37,2902.6513900923155,2891.3201265249,-5.606849552859785,0.4441863924471252,0.6941863924471252
26.742278,26.745311,1148903316,1148906349,fresh,False,68001,24.38,2906.9394440378774,2891.103451189038,-17.535534456837922,-0.11881676025702548,0.3688167602570255
26.762883,26.766818,1148923921,1148927856,fresh,False,68016,24.38,2905.200816149268,2890.594752202695,-4.305458524031565,0.5056086915546186,0.7556086915546186
26.783529,26.788308,1148944567,1148949346,fresh,False,68011,24.38,2905.7803242795717,2890.9275197616557,26.002404550701613,1.9360616375545547,2.1860616375545545
26.804516,26.809804,1148965554,1148970842,fresh,False,68030,24.38,2903.5783768731176,2891.6841073010364,64.04253362875897,3.7314575904711083,3.9814575904711083
26.826155,26.831294,1148987193,1148992332,fresh,False,68000,24.37,2907.055363604613,2893.694465678619,74.09732176123362,4.206017650018631,4.25
26.870964,26.874414,1149032002,1149035452,fresh,False,68024,24.38,2904.2736748845405,2895.269615071291,32.56267755887529,2.245689598719828,2.495689598719828
26.892709,26.895927,1149053747,1149056965,fresh,False,68018,24.37,2904.9690225554746,2895.9503612658095,0.55054710789409,0.7347996293931646,0.9847996293931646
26.913313,26.917448,1149074351,1149078486,fresh,False,68047,24.37,2901.608635450144,2895.361272510568,44.72435240074992,2.81968927540294,3.06968927540294
26.934077,26.938898,1149095115,1149099936,fresh,False,68032,24.36,2903.3466219033853,2897.82407027809,245.06068871518073,12.275047502579254,4.25
26.955393,26.960401,1149116431,1149121439,fresh,False,68055,24.37,2900.6818361796372,2905.814884561204,196.2891241592588,9.973155481092391,4.25
26.976681,26.981877,1149137719,1149142915,fresh,False,67997,24.37,2907.4031305868466,2906.1967663087485,-8.84466693662398,0.2913697651647983,0.5413697651647983
27.000448,27.003387,1149161486,1149164425,fresh,False,68039,24.38,2902.5355229502284,2905.275863644187,-41.08298090334574,-1.2301954825749262,1.4801954825749262
27.021451,27.024872,1149182489,1149185910,fresh,False,68107,24.36,2894.6597902216968,2904.3696430804507,-45.63617754689767,-1.4450946173778578,1.6950946173778578
27.042868,27.046332,1149203906,1149207370,fresh,False,67935,24.36,2914.5930978939728,2903.3378958047174,-51.5280459306814,-1.7231756046861826,1.9731756046861826
27.063544,27.067836,1149224582,1149228874,fresh,False,67860,24.36,2923.2977434509667,2902.2055574285837,-54.67399996226595,-1.871656518743503,2.121656518743503
27.084285,27.089288,1149245323,1149250326,fresh,False,67616,24.36,2951.670857946365,2901.073474705422,-50.615225652538356,-1.680092842538997,1.930092842538997
27.105594,27.110763,1149266632,1149271801,fresh,False,67702,24.35,2941.661051293411,2900.0817550073384,-50.5680285890121,-1.6778652629040618,1.9278652629040618
27.127056,27.13225,1149288094,1149293288,fresh,False,67890,24.35,2919.814950908213,2898.909392536157,-52.863843085986446,-1.786221784199162,2.036221784199162
27.150363,27.153723,1149311401,1149314761,fresh,False,68143,24.36,2890.4928619928446,2897.721871746501,-46.63750774554501,-1.4923548194264773,1.7423548194264773
27.171568,27.175173,1149332606,1149336211,fresh,False,68159,24.36,2888.6414660234245,2896.816146591821,-46.59753181428823,-1.490468058604893,1.740468058604893
27.19335,27.196629,1149354388,1149357667,fresh,False,68236,24.35,2879.736541628501,2895.7142396863987,-50.783117017534096,-1.6880168818245749,1.9380168818245749
27.213978,27.218138,1149375016,1149379176,fresh,False,68217,24.36,2881.933104194803,2894.6628730939756,-47.07470184042177,-1.5129892527894682,1.7629892527894682
27.234745,27.239609,1149395783,1149400647,fresh,False,68221,24.36,2881.4706288074044,2893.766668369484,-31.20800764556043,-0.7641222212091066,1.0141222212091066
27.255912,27.261111,1149416950,1149422149,fresh,False,68181,24.36,2886.0963710719393,2893.363846329451,-4.216756052323035,0.5097952193761305,0.7597952193761305
27.277364,27.282586,1149438402,1149443624,fresh,False,68221,24.36,2881.4706288074044,2893.595455216165,-13.574061200706637,0.06815455724431059,0.3181545572443106
27.300801,27.304066,1149461839,1149465104,fresh,False,68236,24.35,2879.736541628501,2892.6532924139397,-53.77776189733413,-1.8293563942795057,2.0793563942795057
27.322266,27.325532,1149483304,1149486570,fresh,False,68255,24.35,2877.540474240403,2891.2320246955287,-98.95962814363884,-3.9618239165998874,4.211823916599887
27.343724,27.346996,1149504762,1149508034,fresh,False,68197,24.35,2884.245810548681,2888.4061066694712,-121.86934843666677,-5.0431036097405375,4.25
27.364315,27.368498,1149525353,1149529536,fresh,False,68257,24.35,2877.3093380473742,2886.0908464511117,-84.89150508740568,-3.2978448026367193,3.5478448026367193
27.385026,27.389932,1149546064,1149550970,fresh,False,68254,24.36,2877.6560443933863,2884.9065487263492,-29.05654316773871,-0.6625786484100076,0.9125786484100076
27.406248,27.411423,1149567286,1149572461,fresh,False,68227,24.36,2880.7769568924946,2884.901517310715,2.607173641474219,0.8318670958960709,1.081867095896071
27.429811,27.432901,1149590849,1149593939,fresh,False,68251,24.35,2878.002763078669,2885.0373623058417,13.497892446554033,1.3458809265765592,1.5958809265765592
27.451333,27.454415,1149612371,1149615453,fresh,False,68264,24.35,2876.500404553893,2885.479871928293,26.833989143531653,1.975310284934567,2.225310284934567
27.472519,27.475904,1149633557,1149636942,fresh,False,68175,24.35,2886.7904219235365,2886.1792056404056,43.1319409935968,2.744531565240752,2.994531565240752
27.493134,27.49736,1149654172,1149658398,fresh,False,68119,24.35,2893.2706160294724,2887.2714258496126,57.37790727071115,3.41690442041254,3.66690442041254
27.51399,27.518864,1149675028,1149679902,fresh,False,68061,24.36,2899.986794616124,2888.5608561327313,54.23476798235424,3.2685563549738204,3.5185563549738204
27.559175,27.561949,1149720213,1149722987,fresh,False,68122,24.35,2892.9233534427876,2890.2683754768127,67.41789999743924,3.8907661749794302,4.14076617497943
27.580252,27.583477,1149741290,1149744515,fresh,False,68142,24.35,2890.608585927517,2891.9806363600364,78.99334377518971,4.43709725785092,4.25
27.601714,27.604985,1149762752,1149766023,fresh,False,68176,24.35,2886.674743347048,2893.6269288781136,62.11922705193865,3.6406824819756736,3.8906824819756736
27.623386,27.626479,1149784424,1149787517,fresh,False,68161,24.36,2888.4100662711407,2894.6539301248044,43.380717413834645,2.756273170458746,3.006273170458746
27.643975,27.647922,1149805013,1149808960,fresh,False,68125,24.35,2892.576103238679,2895.4687051059664,34.957119354759925,2.3587010740753436,2.6087010740753436
27.664715,27.669435,1149825753,1149830473,fresh,False,68144,24.36,2890.3771394332475,2896.0972737074107,31.711524857761106,2.205517387112484,2.455517387112484
27.685669,27.690914,1149846707,1149851952,fresh,False,68132,24.36,2891.7659009113418,2896.791489631872,33.269161054253345,2.279033797047897,2.529033797047897
27.707344,27.712411,1149868382,1149873449,fresh,False,68148,24.36,2889.9142629448834,2897.515708203308,52.64432461682736,3.193491531299048,3.443491531299048
27.73068,27.733868,1149891718,1149894906,fresh,False,68078,24.36,2898.017779573388,2899.2273989687437,79.39312144825817,4.455965732635026,4.25
27.752269,27.755356,1149913307,1149916394,fresh,False,68004,24.36,2906.5916936191643,2901.0621191735577,72.76696632996027,4.143228305840867,4.25
27.772792,27.776829,1149933830,1149937867,fresh,False,67925,24.36,2915.7532675836646,2902.3171651768703,64.4029612311133,3.7484688434365885,3.9984688434365885
27.793441,27.798307,1149954479,1149959345,fresh,False,67882,24.35,2920.7435737212772,2903.7145393609144,75.26600037404569,4.2611762654743615,4.25
27.814409,27.819764,1149975447,1149980802,fresh,False,67896,24.37,2919.118541942653,2905.454392242127,83.94093734883063,4.670610910251083,4.25
27.836019,27.841236,1149997057,1150002274,fresh,False,67928,24.36,2915.4052021561824,2907.289833785377,82.4392593439843,4.599735582595056,4.25
27.859277,27.86271,1150020315,1150023748,fresh,False,67993,24.34,2907.866839222574,2909.144737911949,80.85029443632811,4.524740538317513,4.25
27.880706,27.884165,1150041744,1150045203,fresh,False,68095,24.36,2896.04916261409,2910.898936153266,72.92976791785622,4.150912120778429,4.25
27.901218,27.905639,1150062256,1150066677,fresh,False,68129,24.35,2892.1131222266117,2912.2195146255676,71.89412093434657,4.102032255018036,4.25
27.921956,27.927107,1150082994,1150088145,fresh,False,68089,24.35,2896.7439231551066,2913.867983382469,62.32392572071694,3.650343731040781,3.900343731040781
27.943263,27.94857,1150104301,1150109608,fresh,False,68107,24.35,2894.6597902216968,2914.820120808002,40.63790446725034,2.6268194755514607,2.8768194755514607
27.964754,27.970046,1150125792,1150131084,fresh,False,67924,24.35,2915.8692921589177,2915.605708064,21.375474263673823,1.717682465004677,1.967682465004677
27.987948,27.99149,1150148986,1150152528,fresh,False,67811,24.35,2928.9889866342537,2915.721536612098,-3.216488187361392,0.5570052820154954,0.8070052820154954
28.009665,28.012986,1150170703,1150174024,fresh,False,67870,24.35,2922.136674105653,2915.484733619411,-23.113127199394512,-0.3820647480978237,0.6320647480978236
28.030178,28.034412,1150191216,1150195450,fresh,False,67784,24.34,2932.126400849142,2914.774053777103,-34.79342114238534,-0.9333444882661608,1.1833444882661608
28.050959,28.055878,1150211997,1150216916,fresh,False,67777,24.35,2932.9399697106774,2914.047894196325,-35.11563288020261,-0.9485520510184394,1.1985520510184395
28.072245,28.077346,1150233283,1150238384,fresh,False,67778,24.34,2932.82374142227,2913.2966684185103,-21.44323487555812,-0.30325013856087346,0.5532501385608735
28.095563,28.098774,1150256601,1150259812,fresh,False,67808,24.34,2929.3375382582017,2913.1504079437304,-4.594720243447227,0.49195628466328306,0.741956284663283
28.117058,28.120256,1150278096,1150281294,fresh,False,67813,24.34,2928.7566258214283,2913.0848874082963,11.500547446325072,1.2516113955076515,1.5016113955076515
28.13841,28.141692,1150299448,1150302730,fresh,False,67863,24.34,2922.94940810162,2913.639024806105,44.85059473957517,2.825647588103417,3.075647588103417
28.159082,28.163194,1150320120,1150324232,fresh,False,67817,24.34,2928.2919208419817,2914.944396626933,50.00041072930617,3.0687056168302784,3.3187056168302784
28.179715,28.184623,1150340753,1150345661,fresh,False,67943,24.34,2913.665061698604,2915.7053162267744,26.19778074711212,1.94528288997491,2.19528288997491
28.200808,28.206103,1150361846,1150367141,fresh,False,67992,24.34,2907.9827698328418,2916.027589181062,5.105877192600019,0.9497994571145092,1.1997994571145092
28.258578,28.259965,1150419616,1150421003,fresh,False,68055,24.34,2900.6818361796372,2914.7129981297376,-86.59575744756148,-3.378281117242634,3.628281117242634
28.279475,28.281476,1150440513,1150442514,fresh,False,68051,24.35,2901.1452247873617,2912.4208375384724,-104.21059127409535,-4.209655829419914,4.25
28.299956,28.302976,1150460994,1150464014,fresh,False,68066,24.33,2899.4076312105694,2910.3964600283157,-107.03005783887056,-4.342727377347465,4.25
28.321358,28.324424,1150482396,1150485462,fresh,False,68026,24.34,2904.0419033634043,2907.922675601877,-109.56498195594759,-4.462369255833517,4.25
28.341954,28.34587,1150502992,1150506908,fresh,False,68045,24.34,2901.8403490529086,2905.785425846973,-113.60106708055537,-4.6528620610361004,4.25
28.362641,28.367371,1150523679,1150528409,fresh,False,67957,24.34,2912.0412112362546,2903.2310895677274,-123.58562647101644,-5.124107505143416,4.25
28.383811,28.388817,1150544849,1150549855,fresh,False,68006,24.34,2906.3598669075823,2900.6123945900695,-119.17926974786678,-4.916138835751784,4.25
28.407136,28.410316,1150568174,1150571354,fresh,False,67985,24.34,2908.7943227637033,2897.9486767330295,-118.05333563756722,-4.862997650538283,4.25
28.428776,28.431767,1150589814,1150592805,fresh,False,67870,24.35,2922.136674105653,2895.316642650824,-131.11377968546003,-5.479416915014588,4.25
28.449896,28.453233,1150610934,1150614271,fresh,False,67938,24.32,2914.2450739514493,2892.351997998512,-127.48290684122185,-5.308049084040006,4.25
28.470512,28.474671,1150631550,1150635709,fresh,False,68043,24.34,2902.0720681703124,2889.9831794309475,-108.96429656930559,-4.4340184552896975,4.25
28.49126,28.49614,1150652298,1150657178,fresh,False,68185,24.33,2885.6336979784533,2887.846371393612,-95.29713113889738,-3.788963506836588,4.038963506836588
28.512344,28.5176,1150673382,1150678638,fresh,False,68266,24.33,2876.2692930351586,2886.001920378207,-82.20999298955576,-3.1712843496398975,3.4212843496398975
28.535709,28.539067,1150696747,1150700105,fresh,False,68272,24.33,2875.5759913720462,2884.217566858705,-69.25906816993665,-2.560034110189918,2.810034110189918
28.557193,28.560564,1150718231,1150721602,fresh,False,68275,24.34,2875.2293590410563,2882.8700507848025,-64.74906512214511,-2.3471736016719023,2.5971736016719023
28.577711,28.582012,1150738749,1150743050,fresh,False,68201,24.33,2883.7832253478828,2881.5018051664347,-53.96248902476509,-1.838075038117514,2.088075038117514
28.59838,28.603486,1150759418,1150764524,fresh,False,68285,24.34,2874.074006999608,2880.651354126968,-44.28434050118085,-1.3812913964186875,1.6312913964186875
28.619585,28.624937,1150780623,1150785975,fresh,False,68328,24.32,2869.107553772083,2879.64403499816,-53.108516125546885,-1.7977697204354772,2.0477697204354772
28.64308,28.646384,1150804118,1150807422,fresh,False,68342,24.33,2867.4911151095134,2878.250348021635,-82.46947368067049,-3.1835311688273777,3.4335311688273777
28.66481,28.667878,1150825848,1150828916,fresh,False,68386,24.33,2862.4126242108923,2875.9930065486005,-112.52020942396484,-4.601848368145114,4.25
28.686223,28.689353,1150847261,1150850391,fresh,False,68406,24.33,2860.105093838809,2873.4013257210795,-100.06350570336508,-4.0139240895299295,4.25
28.706745,28.710839,1150867783,1150871877,fresh,False,68414,24.33,2859.182234644615,2871.760253138577,-60.28750745752768,-2.1365995902556656,2.3865995902556656
28.727364,28.732296,1150888402,1150893334,fresh,False,68417,24.31,2858.8361849741277,2870.924864124476,-28.01538918868755,-0.6134388666675299,0.8634388666675299
28.748686,28.753766,1150909724,1150914804,fresh,False,68422,24.31,2858.2594628253255,2870.6031344612597,-16.896358266705647,-0.0886492930907255,0.3386492930907255
28.772091,28.775248,1150933129,1150936286,fresh,False,68406,24.33,2860.105093838809,2870.161243878958,-25.493864428644883,-0.4944294032645556,0.7444294032645555
28.793429,28.796702,1150954467,1150957740,fresh,False,68334,24.33,2868.4147615108054,2869.4885961601217,-42.868388389237225,-1.3144621097437998,1.5644621097437998
28.814107,28.818203,1150975145,1150979241,fresh,False,68298,24.32,2872.572254140944,2868.3748293713966,-62.66052127662988,-2.248599720388997,2.498599720388997
