time_s,unix_time_s,utc_time,gps_altitude_asl_m,gps_altitude_agl_m,latitude_deg,longitude_deg,satellite_count,fix_type,horizontal_speed_mps,vertical_speed_mps,course_heading_deg,battery_v,distance_ft,distance_m,flags,rssi_dbm,count_gt_40,count_gt_32,count_gt_24,smooth_altitude_m,dalt_dt_mps,dalt_dt_z,alignment_weight
56.59999990463257,1774896487.0,Mar 30 2026 13:48:07.000 UTC,2606.37528,2191.23768,33.48464,-99.31416,28,3,1.8288000000000002,-30.7848,124,4.046,7889.4075,2404.6914060000004,1,-61,1,9,13,2190.9755520000003,-30.821375999999873,-0.6946321943520714,0.9446321943520714
57.59999990463257,1774896488.0,Mar 30 2026 13:48:08.000 UTC,2575.0113600000004,2159.87376,33.48464,-99.31414,28,3,0.0,-30.7848,33,4.052,7893.0316,2405.7960316800004,1,-61,4,14,6,2160.0688320000004,-30.93415200000004,-0.6958518884443688,0.9458518884443688
58.59999990463257,1774896489.0,Mar 30 2026 13:48:09.000 UTC,2543.95224,2128.81464,33.48464,-99.31413,27,3,1.8288000000000002,-30.7848,24,4.052,7893.9722,2406.08272656,1,-58,1,10,11,2129.1072480000003,-30.92500800000016,-0.6957529943287786,0.9457529943287786
59.59999990463257,1774896490.0,Mar 30 2026 13:48:10.000 UTC,2513.1369600000003,2097.9993600000003,33.48466,-99.31413,27,3,0.0,-29.8704,-21,4.052,7892.2999,2405.57300952,1,-63,1,11,12,2098.218816,-30.897576000000072,-0.695456311982003,0.945456311982003
60.59999990463257,1774896491.0,Mar 30 2026 13:48:11.000 UTC,2482.7484,2067.6108,33.48466,-99.31413,27,3,1.524,-30.48,23,4.052,7891.429,2405.3075592,1,-62,1,14,9,2067.312096,-30.961584000000016,-0.6961485707911432,0.9461485707911432
61.59999990463257,1774896492.0,Mar 30 2026 13:48:12.000 UTC,2451.93312,2036.79552,33.48468,-99.31412,27,3,2.7432000000000003,-30.7848,-3,4.052,7888.0221,2404.26913608,1,-57,0,17,6,2036.295648,-31.04692799999998,-0.6970715825366639,0.9470715825366639
62.59999990463257,1774896493.0,Mar 30 2026 13:48:13.000 UTC,2420.47776,2005.34016,33.4847,-99.31412,26,3,2.7432000000000003,-32.004000000000005,41,4.052,7883.6753,2402.9442314400003,1,-55,0,12,10,2005.2182400000002,-37.22827199999995,-0.7639240046765462,1.013924004676546
63.59999990463257,1774896494.0,Mar 30 2026 13:48:14.000 UTC,2388.8700000000003,1973.7324,33.48473,-99.31406,27,3,7.9248,-31.3944,66,4.055,7890.328,2404.9719744000004,1,-60,1,16,7,1961.8391040000001,-43.20235200000002,-0.8285348268630214,1.0785348268630215
64.59999990463257,1774896495.0,Mar 30 2026 13:48:15.000 UTC,2357.74992,1942.61232,33.48475,-99.31399,27,3,7.010400000000001,-30.7848,70,4.055,7903.3545,2408.9424516000004,1,-60,0,17,6,1918.813536,-36.19398399999997,-0.7527379813796364,1.0027379813796364
67.59999990463257,1774896498.0,Mar 30 2026 13:48:18.000 UTC,2265.85272,1850.71512,33.48479,-99.31372,20,3,8.5344,-28.346400000000003,84,4.042,7957.9258,2425.57578384,1,-58,1,13,6,1871.7158400000003,-44.0029599999998,-0.8371935560948118,1.0871935560948118
68.59999990463257,1774896499.0,Mar 30 2026 13:48:19.000 UTC,2236.80528,1821.6676800000002,33.48482,-99.31364,24,3,6.4008,-28.346400000000003,59,4.046,7971.1715,2429.6130732,1,-58,0,11,11,1818.2783040000004,-44.445935999999904,-0.84198442658347,1.09198442658347
70.59999990463257,1774896501.0,Mar 30 2026 13:48:21.000 UTC,2184.9892800000002,1769.8516800000002,33.48487,-99.31352,20,3,6.4008,-29.260800000000003,64,0.0,7987.9031,2434.7128648800003,1,-66,1,10,8,1765.3528320000003,-23.320247999999992,-0.6135060548618106,0.8635060548618106
72.59999990463257,1774896503.0,Mar 30 2026 13:48:23.000 UTC,2121.68232,1706.5447199999999,33.48486,-99.31341,18,3,5.486400000000001,-29.8704,65,0.0,8018.9906,2444.18833488,1,-63,2,12,4,1724.9973120000004,-33.92220800000041,-0.7281682877726757,0.9781682877726757
73.59999990463257,1774896504.0,Mar 30 2026 13:48:24.000 UTC,2093.1225600000002,1677.98496,33.48489,-99.31333,25,3,6.4008,-28.651200000000003,93,0.0,8030.753,2447.7735144,1,-53,1,21,3,1684.2028799999998,-38.630352000000244,-0.7790877690672526,1.0290877690672526
74.59999990463257,1774896505.0,Mar 30 2026 13:48:25.000 UTC,2064.07512,1648.93752,33.48489,-99.31328,25,3,5.7912,-30.48,77,0.0,8043.7265,2451.7278372,1,-66,0,17,8,1647.736608,-33.13175999999987,-0.7196194408915344,0.9696194408915344
75.59999990463257,1774896506.0,Mar 30 2026 13:48:26.000 UTC,2032.83312,1617.69552,33.48492,-99.3132,25,3,10.3632,-30.48,62,4.047,8054.7456,2455.08645888,1,-54,0,16,9,1617.93936,-30.01365599999997,-0.6858965474748194,0.9358965474748194
76.59999990463257,1774896507.0,Mar 30 2026 13:48:27.000 UTC,2002.65792,1587.5203199999999,33.48496,-99.31309,25,3,9.7536,-30.1752,70,4.047,8074.3194,2461.05255312,1,-51,4,17,3,1587.709296,-30.428183999999987,-0.6903797473816362,0.9403797473816362
77.59999990463257,1774896508.0,Mar 30 2026 13:48:28.000 UTC,1972.6960800000002,1557.5584800000001,33.485,-99.313,24,3,9.7536,-30.1752,50,4.045,8086.5443,2464.77870264,1,-51,4,11,9,1557.082992,-30.629351999999926,-0.6925554179246496,0.9425554179246496
78.59999990463257,1774896509.0,Mar 30 2026 13:48:29.000 UTC,1941.97224,1526.83464,33.48507,-99.3129,25,3,12.4968,-31.0896,57,4.045,8096.8345,2467.9151556,1,-50,1,15,9,1526.4505920000001,-30.90367200000003,-0.6955222413923969,0.9455222413923969
79.59999990463257,1774896510.0,Mar 30 2026 13:48:30.000 UTC,1910.9436,1495.806,33.4851,-99.3128,25,3,8.8392,-29.5656,73,4.049,8114.9044,2473.42286112,1,-50,0,14,11,1495.275648,-31.464504000000034,-0.7015877471486782,0.9515877471486782
80.59999990463257,1774896511.0,Mar 30 2026 13:48:31.000 UTC,1879.67112,1464.53352,33.48513,-99.3127,25,3,10.3632,-32.6136,67,4.049,8134.465,2479.3849320000004,1,-50,2,20,3,1463.521584,-31.869887999999946,-0.7059720529399023,0.9559720529399023
81.59999990463257,1774896512.0,Mar 30 2026 13:48:32.000 UTC,1846.7832,1431.6456,33.48516,-99.31257,25,3,14.020800000000001,-32.6136,74,4.051,8160.0302,2487.1772049600004,1,-58,0,20,4,1431.5358720000002,-31.854647999999997,-0.7058072294139169,0.9558072294139169
82.59999990463257,1774896513.0,Mar 30 2026 13:48:33.000 UTC,1813.92576,1398.78816,33.4852,-99.31241,25,3,17.0688,-32.004000000000005,69,4.051,8190.8841,2496.5814736800003,1,-64,1,20,3,1399.812288,-31.525464000000056,-0.702247041252622,0.952247041252622
83.59999990463257,1774896514.0,Mar 30 2026 13:48:34.000 UTC,1782.0436800000002,1366.9060800000002,33.48527,-99.31224,25,3,17.9832,-31.3944,65,4.051,8218.2486,2504.92217328,1,-60,1,19,5,1368.484944,-30.9219599999999,-0.6957200296235786,0.9457200296235786
84.59999990463257,1774896515.0,Mar 30 2026 13:48:35.000 UTC,1752.3256800000001,1337.1880800000001,33.48535,-99.31207,25,3,18.5928,-29.5656,60,4.051,8245.4538,2513.21431824,1,-67,2,13,8,1337.9683680000003,-30.062423999999965,-0.6864239827579743,0.9364239827579743
85.59999990463257,1774896516.0,Mar 30 2026 13:48:36.000 UTC,1723.0344,1307.8968,33.48544,-99.31188,25,3,19.5072,-28.651200000000003,55,4.052,8273.3736,2521.7242732800005,1,-54,1,15,9,1308.360096,-29.407104000000118,-0.6793365711405821,0.9293365711405821
86.59999990463257,1774896517.0,Mar 30 2026 13:48:37.000 UTC,1694.20032,1279.06272,33.48554,-99.31171,25,3,20.4216,-29.260800000000003,57,4.052,8293.9609,2527.99928232,1,-54,1,13,7,1279.15416,-29.26384799999994,-0.6777872299963127,0.9277872299963127
87.59999990463257,1774896518.0,Mar 30 2026 13:48:38.000 UTC,1665.8844000000001,1250.7468000000001,33.48563,-99.31151,24,3,21.945600000000002,-27.432000000000002,61,4.049,8327.7645,2538.3026196,1,-61,1,11,12,1249.8324000000002,-29.071823999999992,-0.6757104535688908,0.9257104535688908
88.59999990463257,1774896519.0,Mar 30 2026 13:48:39.000 UTC,1636.0140000000001,1220.8764,33.48573,-99.3113,25,3,23.1648,-31.0896,59,4.049,8361.2788,2548.51777824,1,-62,0,17,8,1221.010512,-28.562808000000132,-0.6702053478009632,0.9202053478009632
89.59999990463257,1774896520.0,Mar 30 2026 13:48:40.000 UTC,1605.7168800000002,1190.57928,33.48584,-99.31109,25,3,20.4216,-28.956000000000003,59,4.048,8394.9903,2558.79304344,1,-62,0,15,10,1192.706784,-28.203143999999952,-0.6663155125876938,0.9163155125876938
90.59999990463257,1774896521.0,Mar 30 2026 13:48:41.000 UTC,1578.92496,1163.78736,33.48594,-99.3109,25,3,19.5072,-24.9936,59,4.048,8424.0754,2567.65818192,1,-58,0,14,11,1164.6042240000002,-27.941015999999877,-0.6634805479407355,0.9134805479407355
91.59999990463257,1774896522.0,Mar 30 2026 13:48:42.000 UTC,1552.6816800000001,1137.5440800000001,33.48603,-99.31074,25,3,18.8976,-27.432000000000002,52,4.051,8448.6335,2575.1434908,1,-66,0,14,11,1136.8247520000002,-27.593544000000065,-0.659722571548259,0.909722571548259
92.59999990463257,1774896523.0,Mar 30 2026 13:48:43.000 UTC,1525.3716000000002,1110.2340000000002,33.48613,-99.31055,24,3,19.5072,-27.736800000000002,57,4.051,8478.5759,2584.26993432,1,-54,1,11,10,1109.417136,-27.49296000000004,-0.6586347362767517,0.9086347362767517
93.59999990463257,1774896524.0,Mar 30 2026 13:48:44.000 UTC,1497.1166400000002,1081.9790400000002,33.48622,-99.31039,25,3,17.9832,-28.346400000000003,54,4.052,8503.1374,2591.75627952,1,-54,3,16,5,1081.8388320000001,-27.636215999999877,-0.6601840774210175,0.9101840774210175
94.59999990463257,1774896525.0,Mar 30 2026 13:48:45.000 UTC,1468.6788000000001,1053.5412000000001,33.48632,-99.31023,24,3,18.288,-28.346400000000003,57,4.052,8527.3313,2599.13058024,1,-60,0,15,9,1054.1447040000003,-27.590495999999916,-0.6596896068430601,0.9096896068430601
95.59999990463257,1774896526.0,Mar 30 2026 13:48:46.000 UTC,1441.0334400000002,1025.8958400000001,33.48641,-99.31007,25,3,16.4592,-26.5176,47,4.049,8551.8769,2606.61207912,1,-65,1,9,13,1026.6578400000003,-27.4685760000001,-0.6583710186351749,0.9083710186351749
96.59999990463257,1774896527.0,Mar 30 2026 13:48:47.000 UTC,1414.2110400000001,999.0734400000001,33.48651,-99.30993,25,3,19.2024,-25.6032,52,4.049,8570.7203,2612.3555474400005,1,-65,2,16,7,999.2075520000001,-27.611832000000106,-0.6599203597794425,0.9099203597794425
97.59999990463257,1774896528.0,Mar 30 2026 13:48:48.000 UTC,1387.93728,972.79968,33.48663,-99.30978,25,3,16.154400000000003,-27.127200000000002,42,4.051,8587.7846,2617.5567460800003,1,-65,2,11,12,971.4341760000001,-27.931872,-0.6633816538251452,0.9133816538251452
98.59999990463257,1774896529.0,Mar 30 2026 13:48:49.000 UTC,1359.8652,944.7276,33.48674,-99.30966,25,3,16.764,-28.956000000000003,40,4.051,8600.5137,2621.43657576,1,-66,0,3,20,943.3438080000001,-28.337256000000025,-0.6677659596163706,0.9177659596163706
99.59999990463257,1774896530.0,Mar 30 2026 13:48:50.000 UTC,1329.8119199999999,914.6743200000001,33.48685,-99.30956,24,3,14.630400000000002,-29.8704,42,4.048,8609.4968,2624.1746246400003,1,-57,0,6,17,914.759664,-28.803600000000017,-0.6728095595115392,0.9228095595115392
100.59999990463257,1774896531.0,Mar 30 2026 13:48:51.000 UTC,1300.5816,885.4440000000001,33.48696,-99.30945,25,3,14.9352,-30.48,36,4.048,8618.7827,2627.0049669600003,1,-57,0,7,16,885.736608,-28.959047999999996,-0.6744907594765952,0.9244907594765952
101.59999990463257,1774896532.0,Mar 30 2026 13:48:52.000 UTC,1271.29032,856.15272,33.48706,-99.30935,26,3,14.020800000000001,-28.651200000000003,39,4.051,8628.2839,2629.90093272,1,-57,0,11,14,856.841568,-28.49575200000004,-0.6694801242866242,0.9194801242866242
102.59999990463257,1774896533.0,Mar 30 2026 13:48:53.000 UTC,1242.8220000000001,827.6844000000001,33.48717,-99.30926,26,3,15.5448,-27.432000000000002,28,4.051,8632.7336,2631.25720128,1,-61,0,11,15,828.745104,-27.666696,-0.6605137244729906,0.9105137244729906
103.59999990463257,1774896534.0,Mar 30 2026 13:48:54.000 UTC,1215.39,800.2524000000001,33.48729,-99.30917,25,3,15.8496,-26.822400000000002,34,4.051,8637.4871,2632.70606808,1,-50,0,14,9,801.508176,-26.825447999999938,-0.651415465838568,0.901415465838568
104.59999990463257,1774896535.0,Mar 30 2026 13:48:55.000 UTC,1189.3296,774.192,33.48743,-99.30907,26,3,17.9832,-26.2128,33,4.051,8642.0825,2634.1067460000004,1,-50,1,18,7,775.0942080000001,-26.11221599999999,-0.6437017248224283,0.8937017248224283
105.59999990463257,1774896536.0,Mar 30 2026 13:48:56.000 UTC,1164.39696,749.25936,33.48756,-99.30897,25,3,17.6784,-23.7744,30,4.048,8646.4319,2635.43244312,1,-50,0,14,9,749.2837440000001,-25.685496,-0.639086666094823,0.889086666094823
106.59999990463257,1774896537.0,Mar 30 2026 13:48:57.000 UTC,1139.22048,724.08288,33.48771,-99.30886,25,3,17.9832,-24.9936,30,4.048,8652.6448,2637.3261350400003,1,-52,2,17,6,723.7232160000001,-25.563576000000012,-0.6377680778869359,0.8877680778869359
107.59999990463257,1774896538.0,Mar 30 2026 13:48:58.000 UTC,1113.76968,698.63208,33.48785,-99.30877,26,3,18.8976,-26.2128,30,4.05,8655.0981,2638.07390088,1,-52,2,21,3,698.156592,-25.837896,-0.6407349013546821,0.8907349013546821
108.59999990463257,1774896539.0,Mar 30 2026 13:48:59.000 UTC,1087.58736,672.44976,33.48799,-99.30866,26,3,18.5928,-27.127200000000002,33,4.05,8661.5471,2640.0395560800002,1,-52,0,14,10,672.0474240000001,-26.371295999999973,-0.6465037247641885,0.8965037247641885
109.59999990463257,1774896540.0,Mar 30 2026 13:49:00.000 UTC,1061.49648,646.35888,33.48814,-99.30856,26,3,18.8976,-26.2128,29,4.047,8665.7417,2641.3180701600004,1,-58,1,13,12,645.4140000000001,-29.66008800000003,-0.6820726416719471,0.9320726416719471
110.59999990463257,1774896541.0,Mar 30 2026 13:49:01.000 UTC,1033.85112,618.71352,33.48829,-99.30844,24,3,21.031200000000002,-27.736800000000002,34,4.047,8676.1405,2644.4876244,1,-65,0,14,10,612.727248,-35.73170399999998,-0.7477383344247308,0.9977383344247308
111.59999990463257,1774896542.0,Mar 30 2026 13:49:02.000 UTC,1006.05336,590.9157600000001,33.48844,-99.30832,25,3,20.7264,-28.041600000000003,33,4.045,8687.613,2647.9844424,1,-65,1,6,18,573.9505920000001,-32.3392799999999,-0.7110486175402677,0.9610486175402677
113.59999990463257,1774896544.0,Mar 30 2026 13:49:04.000 UTC,950.3359200000001,535.1983200000001,33.48875,-99.30804,25,3,22.250400000000003,-28.651200000000003,37,4.046,8718.3452,2657.3516169600002,1,-55,0,15,10,535.0215360000001,-19.42185600000002,-0.5713441969146167,0.8213441969146167
115.59999990463257,1774896546.0,Mar 30 2026 13:49:06.000 UTC,893.70408,478.56648,33.48908,-99.30775,25,3,22.86,-27.432000000000002,37,4.047,8753.9739,2668.21124472,1,-52,0,12,13,496.26316800000006,-35.21252800000008,-0.7421233463061454,0.9921233463061454
116.59999990463257,1774896547.0,Mar 30 2026 13:49:07.000 UTC,866.8512000000001,451.71360000000004,33.48923,-99.30762,26,3,21.031200000000002,-25.6032,36,4.047,8771.2864,2673.4880947200004,1,-53,0,14,9,453.133968,-40.766999999999996,-0.8021960274104737,1.0521960274104738
117.59999990463257,1774896548.0,Mar 30 2026 13:49:08.000 UTC,840.0592800000001,424.92168,33.48939,-99.30749,24,3,20.1168,-24.6888,34,4.044,8786.9712,2678.2688217600003,1,-56,1,15,8,414.7291680000001,-30.8975759999999,-0.6954563119820012,0.9454563119820012
119.59999990463257,1774896550.0,Mar 30 2026 13:49:10.000 UTC,790.40736,375.26976,33.48968,-99.30728,19,3,19.2024,-26.2128,30,4.048,8808.093,2684.7067464,1,-62,0,6,13,382.9629120000001,-26.195528000000024,-0.6446027600978183,0.8946027600978183
120.59999990463257,1774896551.0,Mar 30 2026 13:49:11.000 UTC,758.3119200000001,343.17432,33.48983,-99.30717,24,3,18.288,-25.6032,25,4.048,8819.6347,2688.2246565600003,1,-62,0,11,13,351.61118400000004,-31.33953600000001,-0.7002361942355936,0.9502361942355936
121.59999990463257,1774896552.0,Mar 30 2026 13:49:12.000 UTC,734.8728,319.7352,33.48999,-99.3071,24,3,17.9832,-25.2984,26,4.049,8821.4536,2688.7790572800004,1,-62,0,11,13,320.28384000000005,-28.992576000000014,-0.6748533712337644,0.9248533712337644
122.59999990463257,1774896553.0,Mar 30 2026 13:49:13.000 UTC,710.0925599999999,294.95496,33.49013,-99.30703,23,3,16.764,-25.2984,16,4.049,8823.8453,2689.5080474400006,1,-62,0,8,14,293.626032,-24.804624000000018,-0.629559866292838,0.879559866292838
123.59999990463257,1774896554.0,Mar 30 2026 13:49:14.000 UTC,683.42256,268.28496,33.49026,-99.30697,23,3,15.5448,-26.5176,16,4.046,8825.3021,2689.9520800800005,1,-62,1,17,5,270.674592,-21.177504,-0.5903318671081926,0.8403318671081926
124.59999990463257,1774896555.0,Mar 30 2026 13:49:15.000 UTC,657.11832,241.98072000000002,33.49039,-99.30693,23,3,14.9352,-25.2984,18,4.046,8820.9149,2688.61486152,1,-52,0,11,11,251.271024,-17.64792,-0.5521587384898573,0.8021587384898573
125.59999990463257,1774896556.0,Mar 30 2026 13:49:16.000 UTC,643.5547200000001,228.41712,33.49052,-99.30688,25,3,14.020800000000001,-5.1816,15,4.051,8821.6449,2688.83736552,1,-52,2,13,7,235.37875200000002,-13.968983999999992,-0.5123703393168599,0.7623703393168599
126.59999990463257,1774896557.0,Mar 30 2026 13:49:17.000 UTC,637.85496,222.71736,33.49064,-99.30682,23,3,14.325600000000001,-9.144,22,4.051,8823.0785,2689.2743268,1,-52,0,9,13,223.33305600000003,-10.058399999999992,-0.47007662254887694,0.7200766225488769
127.59999990463257,1774896558.0,Mar 30 2026 13:49:18.000 UTC,630.6312,215.49360000000001,33.49075,-99.30674,25,3,16.154400000000003,-7.010400000000001,28,4.049,8834.469,2692.7461512,1,-50,1,12,12,215.26195200000004,-7.281672,-0.44004577611424534,0.6900457761142453
128.59999990463257,1774896559.0,Mar 30 2026 13:49:19.000 UTC,623.19408,208.05648000000002,33.49089,-99.30664,24,3,19.5072,-6.096,30,4.049,8848.4516,2697.0080476800003,1,-50,2,14,8,208.76971200000003,-6.559296000000003,-0.43223314098251353,0.6822331409825135
129.59999990463257,1774896560.0,Mar 30 2026 13:49:20.000 UTC,616.7628000000001,201.6252,33.49105,-99.30656,25,3,19.2024,-6.7056000000000004,20,4.046,8855.4727,2699.14807896,1,-52,0,14,11,202.14336000000003,-6.574536000000009,-0.4323979645084995,0.6823979645084994
130.59999990463257,1774896561.0,Mar 30 2026 13:49:21.000 UTC,611.09352,195.95592,33.4912,-99.30647,26,3,17.9832,-5.7912,29,4.046,8863.7479,2701.67035992,1,-51,0,20,6,195.62064,-6.428232000000008,-0.43081565865903476,0.6808156586590348
131.59999990463257,1774896562.0,Mar 30 2026 13:49:22.000 UTC,604.7232,189.5856,33.49132,-99.30636,25,3,16.4592,-7.315200000000001,44,4.049,8884.4918,2707.99310064,1,-59,1,12,11,189.286896,-6.495288000000002,-0.4315408821733727,0.6815408821733727
132.59999990463257,1774896563.0,Mar 30 2026 13:49:23.000 UTC,598.0176,182.88,33.49141,-99.30624,26,3,12.4968,-6.096,50,4.049,8909.013,2715.4671624000002,1,-59,0,16,10,182.630064,-6.900672,-0.4359251879645977,0.6859251879645978
133.59999990463257,1774896564.0,Mar 30 2026 13:49:24.000 UTC,591.5253600000001,176.38776000000001,33.49147,-99.30617,26,3,7.9248,-6.7056000000000004,28,4.048,8924.8262,2720.28702576,1,-50,0,12,13,175.485552,-7.2268080000000054,-0.43945241142069613,0.6894524114206961
134.59999990463257,1774896565.0,Mar 30 2026 13:49:25.000 UTC,583.47864,168.34104,33.49155,-99.30616,26,3,10.0584,-7.9248,-8,4.048,8919.4701,2718.6544864800003,1,-53,0,17,8,168.176448,-7.284719999999993,-0.4400787408194424,0.6900787408194424
135.59999990463257,1774896566.0,Mar 30 2026 13:49:26.000 UTC,575.3709600000001,160.23336000000003,33.49166,-99.30618,26,3,12.8016,-7.9248,-9,4.053,8902.2601,2713.40887848,1,-52,0,14,12,160.91611200000003,-7.287767999999986,-0.4401117055246395,0.6901117055246395
136.59999990463257,1774896567.0,Mar 30 2026 13:49:27.000 UTC,568.17768,153.04008000000002,33.49177,-99.30621,26,3,12.4968,-6.7056000000000004,-9,4.053,8884.4604,2707.98352992,1,-57,0,14,12,153.60091200000002,-7.217663999999999,-0.4393535173051045,0.6893535173051045
137.59999990463257,1774896568.0,Mar 30 2026 13:49:28.000 UTC,561.7159200000001,146.57832,33.49188,-99.30623,26,3,11.8872,-6.096,-13,4.053,8867.5489,2702.82890472,1,-50,0,14,11,146.48078400000003,-7.053072000000014,-0.4375734232244569,0.6875734232244569
138.59999990463257,1774896569.0,Mar 30 2026 13:49:29.000 UTC,554.9493600000001,139.81176,33.49199,-99.30626,25,3,13.411200000000001,-6.7056000000000004,-7,4.053,8848.1802,2696.92532496,1,-53,0,14,11,139.494768,-6.925056000000012,-0.4361889056061753,0.6861889056061753
139.59999990463257,1774896570.0,Mar 30 2026 13:49:30.000 UTC,547.878,132.7404,33.49212,-99.30626,26,3,14.630400000000002,-7.62,8,4.05,8836.2172,2693.2790025599998,1,-50,1,17,8,132.630672,-6.85495199999999,-0.4354307173866399,0.6854307173866399
140.59999990463257,1774896571.0,Mar 30 2026 13:49:31.000 UTC,540.44088,125.30328000000002,33.49225,-99.30622,25,3,14.9352,-7.315200000000001,22,4.05,8835.4166,2693.03497968,1,-57,1,17,6,125.78486400000001,-6.888479999999994,-0.4357933291438089,0.685793329143809
141.59999990463257,1774896572.0,Mar 30 2026 13:49:32.000 UTC,533.8572,118.7196,33.49236,-99.30615,26,3,11.5824,-6.096,33,4.052,8845.9261,2696.2382752800004,1,-49,0,16,10,118.85371200000002,-6.9402959999999965,-0.43635372913216103,0.6863537291321611
142.59999990463257,1774896573.0,Mar 30 2026 13:49:33.000 UTC,527.48688,112.34928000000001,33.49242,-99.30609,24,3,5.486400000000001,-7.010400000000001,38,4.052,8858.6698,2700.12255504,1,-59,1,9,12,111.90427200000002,-6.928103999999998,-0.43622187031137233,0.6862218703113723
143.59999990463257,1774896574.0,Mar 30 2026 13:49:34.000 UTC,520.2936,105.156,33.49245,-99.30608,25,3,3.048,-7.010400000000001,-24,4.049,8858.6235,2700.1084428,1,-64,0,15,10,104.99750400000002,-6.9738240000000005,-0.4367163408893301,0.6867163408893301
144.59999990463257,1774896575.0,Mar 30 2026 13:49:35.000 UTC,513.1308,97.9932,33.49249,-99.30611,26,3,7.315200000000001,-7.010400000000001,-34,4.049,8846.3135,2696.3563548,1,-64,0,14,11,97.95662400000002,-7.110984000000002,-0.4381997526232032,0.6881997526232032
145.59999990463257,1774896576.0,Mar 30 2026 13:49:36.000 UTC,505.90704,90.76944,33.49256,-99.30616,26,3,9.4488,-7.62,-25,4.051,8826.9046,2690.44052208,1,-57,1,11,12,90.77553600000002,-7.150608000000005,-0.4386282937907666,0.6886282937907666
146.59999990463257,1774896577.0,Mar 30 2026 13:49:37.000 UTC,498.6528,83.51520000000001,33.49265,-99.3062,24,3,9.7536,-7.010400000000001,-18,4.051,8808.2102,2684.7424689599998,1,-57,1,16,7,83.65540800000001,-7.114032000000009,-0.43823271732840047,0.6882327173284004
147.59999990463257,1774896578.0,Mar 30 2026 13:49:38.000 UTC,491.58144,76.44384000000001,33.49273,-99.30623,26,3,9.7536,-7.010400000000001,-14,4.053,8791.8719,2679.7625551200003,1,-48,0,11,15,76.547472,-7.147559999999999,-0.43859532908556936,0.6885953290855693
148.59999990463257,1774896579.0,Mar 30 2026 13:49:39.000 UTC,484.69296,69.55536,33.49282,-99.30625,26,3,9.7536,-7.010400000000001,-14,4.053,8777.8956,2675.50257888,1,-66,1,16,8,69.36028800000001,-7.2572879999999955,-0.4397820584726678,0.6897820584726678
149.59999990463257,1774896580.0,Mar 30 2026 13:49:40.000 UTC,477.59112000000005,62.453520000000005,33.49292,-99.30627,25,3,10.668000000000001,-6.7056000000000004,0,4.048,8765.6768,2671.77828864,1,-66,0,16,7,62.03289600000001,-7.443216000000003,-0.44179290548969596,0.691792905489696
150.59999990463257,1774896581.0,Mar 30 2026 13:49:41.000 UTC,469.97112000000004,54.83352000000001,33.493,-99.30625,24,3,8.8392,-6.7056000000000004,25,4.048,8763.2588,2671.04128224,1,-62,2,13,9,54.473856000000005,-7.616952000000005,-0.44367189368593524,0.6936718936859352
151.59999990463257,1774896582.0,Mar 30 2026 13:49:42.000 UTC,462.01584,46.878240000000005,33.49306,-99.30621,26,3,5.7912,-7.62,42,4.051,8770.1371,2673.13778808,1,-56,0,15,11,46.798992,-7.717535999999999,-0.44475972895744215,0.6947597289574421
152.59999990463257,1774896583.0,Mar 30 2026 13:49:43.000 UTC,453.78624,38.64864,33.49308,-99.30618,26,3,2.4384,-7.9248,38,4.051,8777.4474,2675.3659675199997,1,-55,1,13,12,39.03878400000001,-7.7754479999999955,-0.4453860583561886,0.6953860583561886
153.59999990463257,1774896584.0,Mar 30 2026 13:49:44.000 UTC,446.31864,31.18104,33.4931,-99.30618,26,3,1.8288000000000002,-7.010400000000001,2,4.049,8775.9763,2674.91757624,1,-55,0,18,6,31.248096000000007,-7.781544000000002,-0.445451987766583,0.695451987766583
154.59999990463257,1774896585.0,Mar 30 2026 13:49:45.000 UTC,438.79008,23.65248,33.49312,-99.30619,26,3,3.3528000000000002,-7.010400000000001,-32,4.049,8772.2386,2673.7783252800004,1,-63,1,11,12,23.475696000000003,-7.696200000000003,-0.44452897602106195,0.694528976021062
155.59999990463257,1774896586.0,Mar 30 2026 13:49:46.000 UTC,431.01768,15.880080000000001,33.49316,-99.30623,25,3,6.096,-7.9248,-38,4.052,8757.9593,2669.42599464,1,-63,1,11,11,15.855696000000002,-7.5011280000000005,-0.44241923488844237,0.6924192348884424
156.59999990463257,1774896587.0,Mar 30 2026 13:49:47.000 UTC,423.15384,8.01624,33.49321,-99.30627,26,3,8.2296,-7.315200000000001,-34,4.052,8740.2657,2664.03298536,1,-63,1,11,10,8.473440000000002,-6.925056000000001,-0.4361889056061751,0.6861889056061752
157.59999990463257,1774896588.0,Mar 30 2026 13:49:48.000 UTC,415.68624,0.54864,33.49329,-99.30632,26,3,9.144,-6.7056000000000004,-21,4.051,8721.1752,2658.21420096,1,-63,0,16,9,2.005584,-5.672328000000001,-0.42264041177013384,0.6726404117701339
158.59999990463257,1774896589.0,Mar 30 2026 13:49:49.000 UTC,409.40736000000004,-5.73024,33.49337,-99.30634,26,3,7.62,-5.486400000000001,9,4.051,8710.6881,2655.01773288,1,-63,1,11,13,-2.8712160000000004,-4.090416,-0.405531729772797,0.655531729772797
