Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2026,3,29,08:48:45.746,1.00,215,67.0,0.8411,4711.8,715.7,3.940,2.10,3.89,0.01,0.01,-656.0,1821.0,343.0,-24828.0,22263,1151,34.2,0.0,10654.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.766,1.02,235,67.0,0.8413,4704.2,708.1,3.939,2.10,3.89,0.01,0.01,-656.0,1822.0,344.0,-24841.0,22299,1158,33.2,0.0,10655.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.786,1.04,5,67.0,0.8413,4702.9,706.8,3.940,2.10,3.89,0.01,0.01,-656.0,1823.0,344.0,-24854.0,22335,1165,32.3,0.0,10656.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.806,1.06,25,67.0,0.8416,4693.3,697.3,3.939,2.10,3.89,0.01,0.01,-656.0,1824.0,345.0,-24868.0,22372,1172,31.3,0.0,10656.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.826,1.08,45,67.0,0.8416,4693.3,697.3,3.938,2.10,3.89,0.01,0.01,-656.0,1824.0,346.0,-24881.0,22408,1179,30.3,0.0,10657.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.846,1.10,65,67.0,0.8418,4688.2,692.2,3.939,2.10,3.89,0.01,0.01,-656.0,1825.0,347.0,-24894.0,22445,1186,29.3,0.0,10658.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.866,1.12,85,67.0,0.8418,4688.9,692.8,3.939,2.10,3.89,0.01,0.01,-657.0,1826.0,348.0,-24907.0,22481,1193,28.3,0.0,10658.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.886,1.14,105,67.0,0.8419,4683.8,687.7,3.939,2.10,3.89,0.01,0.01,-657.0,1827.0,348.0,-24920.0,22518,1200,27.4,0.0,10658.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.906,1.16,125,67.0,0.8419,4683.8,687.7,3.939,2.10,3.89,0.01,0.01,-657.0,1828.0,349.0,-24933.0,22555,1207,26.5,0.0,10659.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.926,1.18,145,67.0,0.8421,4677.4,681.4,3.940,2.10,3.89,0.01,0.01,-657.0,1828.0,350.0,-24946.0,22591,1214,25.6,0.0,10659.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.946,1.20,165,67.0,0.8421,4678.1,682.0,3.940,2.10,3.89,0.01,0.01,-658.0,1829.0,351.0,-24960.0,22628,1221,24.9,0.0,10659.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.966,1.22,185,67.0,0.8421,4678.1,682.0,3.938,2.10,3.89,0.01,0.01,-658.0,1829.0,351.0,-24973.0,22664,1228,24.2,0.0,10659.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:45.986,1.24,205,67.0,0.8421,4678.7,682.6,3.939,2.10,3.89,0.01,0.01,-658.0,1830.0,352.0,-24986.0,22701,1235,23.7,0.0,10659.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.006,1.26,225,67.0,0.8422,4675.5,679.5,3.940,2.10,3.89,0.01,0.01,-659.0,1831.0,352.0,-24999.0,22738,1242,23.3,0.0,10659.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.026,1.28,245,67.0,0.8422,4675.5,679.5,3.939,2.10,3.89,0.01,0.01,-659.0,1831.0,353.0,-25012.0,22774,1249,23.0,0.0,10660.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.046,1.30,15,67.0,0.8421,4678.7,682.6,3.939,2.10,3.89,0.01,0.01,-659.0,1832.0,353.0,-25025.0,22811,1256,22.8,0.0,10660.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.066,1.32,35,66.9,0.8421,4679.3,683.3,3.940,2.10,3.89,0.01,0.01,-660.0,1833.0,353.0,-25039.0,22847,1263,22.8,0.0,10660.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.086,1.34,55,66.9,0.8418,4688.9,692.8,3.939,2.10,3.89,0.01,0.01,-660.0,1833.0,353.0,-25052.0,22884,1270,22.9,0.0,10661.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.106,1.36,75,66.9,0.8417,4690.2,694.1,3.939,2.10,3.89,0.01,0.01,-660.0,1834.0,354.0,-25065.0,22921,1277,23.1,0.0,10661.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.126,1.38,95,66.9,0.8418,4687.0,690.9,3.940,2.10,3.89,0.01,0.01,-661.0,1835.0,354.0,-25078.0,22958,1284,23.4,0.0,10662.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.146,1.40,115,66.9,0.8418,4687.6,691.5,3.940,2.10,3.89,0.01,0.01,-661.0,1835.0,354.0,-25092.0,22994,1291,23.9,0.0,10663.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.166,1.42,135,66.9,0.8418,4688.9,692.8,3.939,2.10,3.89,0.01,0.01,-661.0,1836.0,354.0,-25105.0,23031,1298,24.4,0.0,10664.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.186,1.44,155,66.9,0.8418,4688.9,692.8,3.939,2.10,3.89,0.01,0.01,-662.0,1837.0,354.0,-25118.0,23068,1306,25.1,0.0,10666.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.206,1.46,175,66.9,0.8419,4685.7,689.6,3.939,2.10,3.89,0.01,0.01,-662.0,1838.0,354.0,-25131.0,23104,1313,25.9,0.0,10667.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.226,1.48,195,66.9,0.8419,4685.7,689.6,3.940,2.10,3.89,0.01,0.01,-662.0,1839.0,354.0,-25145.0,23141,1320,26.8,0.0,10669.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.246,1.50,215,66.9,0.8421,4678.1,682.0,3.939,2.11,3.89,0.01,0.01,-662.0,1840.0,354.0,-25158.0,23178,1327,27.9,0.0,10671.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.266,1.52,235,66.9,0.8421,4678.1,682.0,3.940,2.11,3.89,0.01,0.01,-663.0,1841.0,354.0,-25171.0,23215,1334,29.3,0.0,10673.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.286,1.54,5,66.9,0.8425,4666.6,670.6,3.940,2.11,3.89,0.01,0.01,-663.0,1841.0,353.0,-25184.0,23252,1341,30.8,0.0,10676.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.306,1.56,25,66.9,0.8425,4666.6,670.6,3.939,2.11,3.89,0.01,0.01,-664.0,1842.0,353.0,-25198.0,23288,1348,32.6,0.0,10678.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.326,1.58,45,66.9,0.8431,4648.2,652.1,3.939,2.11,3.89,0.01,0.01,-664.0,1842.0,353.0,-25211.0,23325,1355,34.6,0.0,10681.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.346,1.60,65,66.9,0.8431,4648.2,652.1,3.940,2.11,3.89,0.01,0.01,-664.0,1843.0,353.0,-25224.0,23362,1362,36.7,0.0,10684.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.366,1.62,85,66.9,0.8437,4628.5,632.4,3.940,2.11,3.89,0.01,0.01,-664.0,1843.0,352.0,-25237.0,23399,1369,38.8,0.0,10687.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.386,1.64,105,66.9,0.8437,4627.9,631.8,3.940,2.11,3.89,0.01,0.01,-664.0,1843.0,352.0,-25251.0,23436,1376,41.0,0.0,10690.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.406,1.66,125,66.9,0.8445,4603.1,607.0,3.940,2.11,3.89,0.01,0.01,-664.0,1843.0,352.0,-25264.0,23473,1383,43.0,0.0,10693.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.426,1.68,145,67.0,0.8445,4602.5,606.4,3.939,2.11,3.89,0.01,0.01,-665.0,1842.0,352.0,-25277.0,23510,1390,45.1,0.0,10697.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.446,1.70,165,67.0,0.8453,4577.7,581.7,3.939,2.11,3.89,0.01,0.01,-665.0,1842.0,352.0,-25291.0,23547,1397,47.1,0.0,10700.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.466,1.72,185,67.0,0.8453,4576.5,580.4,3.939,2.11,3.89,0.01,0.01,-665.0,1842.0,352.0,-25304.0,23583,1404,49.0,0.0,10703.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.486,1.74,205,67.0,0.8463,4546.0,550.0,3.939,2.11,3.89,0.01,0.01,-665.0,1842.0,351.0,-25317.0,23620,1412,50.9,0.0,10707.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.506,1.76,225,67.0,0.8463,4544.8,548.7,3.939,2.11,3.89,0.01,0.01,-665.0,1842.0,351.0,-25331.0,23657,1419,52.7,0.0,10710.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.526,1.78,245,67.0,0.8472,4516.9,520.8,3.940,2.11,3.89,0.01,0.01,-665.0,1841.0,351.0,-25344.0,23694,1426,54.4,0.0,10713.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.546,1.80,15,67.1,0.8472,4516.3,520.2,3.939,2.11,3.89,0.01,0.01,-664.0,1841.0,351.0,-25357.0,23731,1433,55.9,0.0,10717.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.566,1.82,35,67.1,0.8479,4495.4,499.3,3.940,2.12,3.89,0.01,0.01,-663.0,1841.0,351.0,-25370.0,23768,1440,57.2,0.0,10721.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.586,1.84,55,67.1,0.8479,4494.1,498.1,3.937,2.12,3.89,0.01,0.01,-663.0,1841.0,351.0,-25384.0,23805,1447,58.2,0.0,10724.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.606,1.86,75,67.1,0.8483,4481.5,485.4,3.939,2.12,3.89,0.01,0.01,-663.0,1841.0,351.0,-25397.0,23842,1454,59.1,0.0,10728.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.626,1.88,95,67.1,0.8483,4481.5,485.4,3.940,2.12,3.89,0.01,0.01,-662.0,1841.0,350.0,-25410.0,23878,1461,59.9,0.0,10732.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.646,1.90,115,67.1,0.8486,4473.3,477.2,3.940,2.12,3.89,0.01,0.01,-662.0,1841.0,350.0,-25424.0,23915,1468,60.5,0.0,10736.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.666,1.92,135,67.1,0.8486,4472.6,476.6,3.940,2.12,3.89,0.01,0.01,-662.0,1841.0,350.0,-25437.0,23952,1475,61.2,0.0,10740.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.686,1.94,155,67.1,0.8489,4464.4,468.3,3.939,2.12,3.89,0.01,0.01,-662.0,1841.0,350.0,-25450.0,23989,1482,61.8,0.0,10744.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.706,1.96,175,67.1,0.8489,4464.4,468.3,3.939,2.13,3.89,0.01,0.01,-662.0,1841.0,350.0,-25463.0,24026,1489,62.3,0.0,10748.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.726,1.98,195,67.1,0.8493,4451.8,455.7,3.939,2.13,3.89,0.01,0.01,-662.0,1841.0,350.0,-25477.0,24063,1496,62.8,0.0,10752.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
