time_s,barometer_v1
111.39,88102.54422003045
111.4,88105.37255965368
111.41,88108.30428569698
111.42,88110.02986107243
111.43,88113.61175490996
111.44,88116.97726753759
111.45,88118.1873173974
111.46000000000001,88121.33060901497
111.47,88125.49765296032
111.48,88127.75843704287
111.49000000000001,88128.45916231003
111.5,88131.76985412634
111.51,88135.35645014072
111.52,88139.51680611871
111.53,88141.10484467492
111.54,88144.82023641428
111.55,88146.19680187257
111.56,88150.49953738287
111.57000000000001,88154.49080639842
111.58,88155.82873765784
111.59,88158.03960120499
111.60000000000001,88161.40717091013
111.61,88164.05823395196
111.62,88166.54601196991
111.63,88169.54030644373
111.64,88173.4436735876
111.65,88174.3565950939
111.66,88177.17558214218
111.67,88180.39017968626
111.68,88183.2269593949
111.69,88188.6110188862
111.7,88188.05530873907
111.71000000000001,88192.21238315634
111.72,88195.89689528738
111.73,88196.02863219916
111.74000000000001,88198.091661297
111.75,88203.10567998193
111.76,88203.62922594533
111.77,88209.0339955428
111.78,88209.68487723987
111.79,88213.1332390303
111.8,88217.4597837855
111.81,88220.67922478593
111.82000000000001,88222.82302096144
111.83,88225.33365256482
111.84,88227.73109494401
111.85000000000001,88229.16788923265
111.86,88232.92282128104
111.87,88237.21591937257
111.88,88239.94896617302
111.89,88243.78764728167
111.9,88245.44516710677
111.91,88248.49050716877
111.92,88250.47011466783
111.93,88251.50402284284
111.94,88257.68287873868
111.95,88260.70839401726
111.96000000000001,88262.12303802872
111.97,88264.38620743106
111.98,88267.89952035101
111.99000000000001,88270.22708146006
112.0,88274.47474115781
112.01,88276.35466389876
112.02,88279.29729425967
112.03,88282.56149386824
112.04,88286.05156955188
112.05,88287.52248002494
112.06,88290.35827053364
112.07000000000001,88292.86799221205
112.08,88295.57870501245
112.09,88298.24703194061
112.10000000000001,88301.07607872359
112.11,88303.32534248325
112.12,88307.92878882105
112.13,88310.47684349307
112.14,88312.37741083188
112.15,88315.30299477703
112.16,88316.44571261073
112.17,88320.61986334829
112.18,88324.48781114764
112.19,88325.81238314944
112.2,88331.4674652183
112.21000000000001,88332.73081730542
112.22,88335.41722002528
112.23,88337.15626488665
112.24000000000001,88340.83805046341
112.25,88342.5943017134
112.26,88346.75952317262
112.27,88347.90220488545
112.28,88353.31005584945
112.29,88354.58683764063
112.3,88356.7860578304
112.31,88361.21500781075
112.32000000000001,88363.02575817145
112.33,88365.69365075006
112.34,88367.74364839292
112.35000000000001,88373.25909425961
112.36,88373.53641259496
112.37,88377.81687512444
112.38,88380.27519201857
112.39,88380.8518323383
112.4,88386.65446423531
112.41,88386.87820179903
112.42,88392.12763788154
112.43,88393.53550519499
112.44,88396.93391059701
112.45,88400.28511647212
112.46000000000001,88403.37218200421
112.47,88405.70446087065
112.48,88408.68406419917
112.49000000000001,88409.66983673889
112.5,88412.28424368855
112.51,88415.14047909644
112.52,88419.8428461982
112.53,88421.50377707173
112.54,88423.25815292842
112.55,88428.55615249005
112.56,88427.94703634013
112.57000000000001,88430.69714626722
112.58,88435.71292758523
112.59,88438.7547065387
112.60000000000001,88440.78101367754
112.61,88442.89840114019
112.62,88448.32309228939
112.63,88450.18604135803
112.64,88453.07747288047
112.65,88457.42264735102
112.66,88457.81246486025
112.67,88461.35355305462
112.68,88464.16924361857
112.69,88467.40844688269
112.7,88469.03663763858
112.71000000000001,88473.29763433758
112.72,88474.31022138924
112.73,88479.34206104753
112.74000000000001,88479.92424712602
112.75,88483.99151976047
112.76,88485.36285205965
112.77,88490.4476503329
112.78,88492.14837026426
112.79,88494.8395125912
112.8,88498.0815703369
112.81,88499.92967334583
112.82000000000001,88504.83403044041
112.83,88506.6553673522
112.84,88510.96317129751
112.85000000000001,88509.8545010336
112.86,88515.68648470085
112.87,88517.74794726355
112.88,88519.90686136189
112.89,88523.20929032422
112.9,88524.87008541993
112.91,88529.79458430313
112.92,88530.61445837788
112.93,88536.56489483733
112.94,88536.29519958781
112.95,88538.18041193095
112.96000000000001,88543.08038472116
112.97,88544.80074596043
112.98,88549.30476756956
112.99000000000001,88550.04223683763
113.0,88554.91669752586
113.01,88555.38202740118
113.02,88559.91199163253
113.03,88563.05956077609
113.04,88565.6919168843
113.05,88568.46867203663
113.06,88570.38078975062
113.07000000000001,88573.76527078611
113.08,88575.44989876174
113.09,88578.55467361922
113.10000000000001,88582.13604794687
113.11,88583.68470690247
113.12,88588.60538073709
113.13,88589.52332151489
113.14,88594.17834093222
113.15,88596.02017138245
113.16,88599.43243540665
113.17,88601.5401654271
113.18,88604.29904704918
113.19,88605.1073261627
113.2,88610.8735559181
113.21000000000001,88612.71637637404
113.22,88616.2829043119
113.23,88617.40179244468
113.24000000000001,88620.53653615076
113.25,88624.2167954753
113.26,88626.37853895345
113.27,88632.2476945229
113.28,88632.38143450629
113.29,88634.50379896321
113.3,88637.29551770953
113.31,88641.16840151952
113.32000000000001,88644.19777917389
113.33,88645.93370615385
113.34,88648.9453107166
113.35000000000001,88651.58624278157
113.36,88655.14817780681
113.37,88659.11705673586
113.38,88659.06735838568
113.39,88662.84252628556
113.4,88666.30419127972
113.41,88670.49919129252
113.42,88670.87151401916
113.43,88674.5187400237
113.44,88677.99674283242
113.45,88679.52178800704
113.46000000000001,88682.7617834586
113.47,88686.94320426928
113.48,88688.21338658353
113.49000000000001,88692.1490168604
113.5,88692.67023014568
113.51,88698.75279342785
113.52,88698.26061122134
113.53,88703.23630450133
113.54,88705.92629049948
113.55,88710.90875642309
113.56,88710.62798330936
113.57000000000001,88714.50975805886
113.58,88717.0430825353
113.59,88719.53179088868
113.60000000000001,88723.23817126847
113.61,88724.57411073001
113.62,88727.53754127391
113.63,88733.54199477055
113.64,88732.90875641989
113.65,88736.5497958605
113.66,88738.35062689029
113.67,88743.31387047344
113.68,88745.22808154748
113.69,88747.4535897697
113.7,88750.37735364561
113.71000000000001,88754.71743528005
113.72,88756.79115322254
113.73,88756.93863536122
113.74000000000001,88761.80890121253
113.75,88764.73104050194
113.76,88770.31644980342
113.77,88771.65578007461
113.78,88772.72831288226
113.79,88774.21044687844
113.8,88779.39934544399
113.81,88781.01198516467
113.82000000000001,88785.7148741013
113.83,88788.31746599666
113.84,88789.42181982571
113.85000000000001,88792.89979413652
113.86,88795.06986570133
113.87,88798.31207939029
113.88,88802.62639238924
113.89,88805.38859982914
113.9,88804.38793383159
113.91,88811.78593331377
113.92,88811.93793954082
113.93,88815.37234789434
113.94,88818.89769637315
113.95,88820.60423469136
113.96000000000001,88821.596598795
113.97,88825.18095649405
113.98,88830.92267574932
113.99000000000001,88833.28564254547
114.0,88835.4014024813
114.01,88840.02916261749
114.02,88841.49607368253
114.03,88843.88193676688
114.04,88845.63359041956
114.05,88850.54500057656
114.06,88853.35780665382
114.07000000000001,88855.36888160794
114.08,88859.74454631314
114.09,88861.99781039513
114.10000000000001,88861.85008089186
114.11,88866.81061912037
114.12,88868.4733724223
114.13,88868.37059473331
114.14,88874.51870129004
114.15,88875.75365164342
114.16,88881.30964861282
114.17,88882.79624138356
114.18,88887.08250031355
114.19,88888.81751788234
114.2,88892.84299079368
114.21000000000001,88893.8111269413
114.22,88896.97581333018
114.23,88900.19630341923
114.24000000000001,88903.50194753411
114.25,88908.09804205602
114.26,88908.72350138123
114.27,88909.43813939898
114.28,88914.18947487284
114.29,88915.8996177472
114.3,88920.08033637355
114.31,88920.57932622674
114.32000000000001,88927.6740898947
114.33,88928.30822019465
114.34,88931.40500480268
114.35000000000001,88933.34234044685
114.36,88936.81106491765
114.37,88938.46872367017
114.38,88943.09615620864
114.39,88945.51341955432
114.4,88948.29282396249
114.41,88951.11266230553
114.42,88953.83175228453
114.43,88957.48608943349
114.44,88959.12442787646
114.45,88960.33439330166
114.46000000000001,88965.09790826107
114.47,88967.87192400519
114.48,88970.74990550501
114.49000000000001,88972.43411516257
114.5,88975.07284818903
114.51,88980.59051432855
114.52,88983.75135606484
114.53,88985.10059393449
114.54,88987.33034036249
114.55,88991.10804816539
114.56,88995.07876748858
114.57000000000001,88995.9332578388
114.58,88999.65866827258
114.59,89001.3875556869
114.60000000000001,89004.51474360275
114.61,89007.4964673014
114.62,89011.1910016188
114.63,89011.86026295851
114.64,89015.88369679892
114.65,89018.11026060504
114.66,89020.11163403731
114.67,89022.71391376054
114.68,89027.74848003993
114.69,89031.1058140053
114.7,89031.23524514733
114.71000000000001,89034.83689572588
114.72,89038.69594344482
114.73,89039.85470731554
114.74000000000001,89043.64626671867
114.75,89046.41032402717
114.76,89049.37073987206
114.77,89052.20625971684
114.78,89054.84559797698
114.79,89057.08868211208
114.8,89061.81602309633
114.81,89063.2953397312
114.82000000000001,89065.85331395658
114.83,89069.72482881632
114.84,89071.28243351617
114.85000000000001,89075.55736329674
114.86,89078.21140813308
114.87,89078.95706633257
114.88,89082.72924921516
114.89,89085.8744057379
114.9,89087.26883053912
114.91,89091.91806795615
114.92,89097.36133344573
114.93,89097.78772401735
114.94,89098.79762835988
114.95,89101.77689568492
114.96000000000001,89106.516991536
114.97,89109.99213362375
114.98,89109.8711871766
114.99000000000001,89114.07454828412
115.0,89116.26640215288
115.01,89120.2841881473
115.02,89122.41262562327
115.03,89125.4497284002
115.04,89127.98590892322
115.05,89132.46529204474
115.06,89135.30346838859
115.07000000000001,89137.62226487111
115.08,89137.97362827118
115.09,89143.33336572065
115.10000000000001,89146.68276991973
115.11,89146.95262194928
115.12,89151.16879107097
115.13,89153.5953797376
115.14,89155.35216698363
115.15,89160.17464190113
115.16,89161.23020339281
115.17,89165.61908661156
115.18,89166.93870841729
115.19,89169.25228278531
115.2,89173.31156803913
115.21000000000001,89174.07202114648
115.22,89178.74866585153
115.23,89182.49329986022
115.24000000000001,89184.51272731122
115.25,89187.09260270912
115.26,89190.92576632932
115.27,89194.02567144683
115.28,89195.51757596676
115.29,89200.02381017848
115.3,89203.05928272165
115.31,89204.15380376035
115.32000000000001,89207.54195553425
115.33,89207.97670710385
115.34,89213.32194182988
115.35000000000001,89216.23714755928
115.36,89218.92775220255
115.37,89221.00419452497
115.38,89225.53990479052
115.39,89224.88682298745
115.4,89229.39303641567
115.41,89232.05601474844
115.42,89235.32227642412
115.43,89239.62731124122
115.44,89240.65033057974
115.45,89244.26097928359
115.46000000000001,89247.27124952781
115.47,89250.94820031695
115.48,89251.9644978753
115.49000000000001,89256.18567830132
115.5,89258.64116985003
115.51,89261.70046590269
115.52,89263.5194762412
115.53,89264.20921100336
115.54,89271.12775038945
115.55,89273.32759556855
115.56,89275.29235833266
115.57000000000001,89277.36208441787
115.58,89280.90250307777
115.59,89282.74139513902
115.60000000000001,89287.65733399185
115.61,89290.25820680034
115.62,89292.69542262751
115.63,89295.68159751118
115.64,89296.68534668243
115.65,89301.97953441482
115.66,89302.91183207383
115.67,89306.75173568535
115.68,89309.74160184251
115.69,89311.72989188768
115.7,89314.98053168728
115.71000000000001,89316.73402891707
115.72,89319.94724456583
115.73,89321.62119985331
115.74000000000001,89324.15276764228
115.75,89329.58036520678
115.76,89332.44758778479
115.77,89334.7832846507
115.78,89338.52627788918
115.79,89342.70418930962
115.8,89342.72200717946
115.81,89345.92068571123
115.82000000000001,89349.4591438776
115.83,89350.12430581346
115.84,89354.5645199191
115.85000000000001,89357.33926320223
115.86,89360.45053866756
115.87,89362.16154937347
115.88,89365.10914902731
115.89,89369.90498113183
115.9,89372.29769516955
115.91,89373.86864745688
115.92,89374.47334228177
115.93,89379.905556721
115.94,89383.16397165057
115.95,89383.46874535352
115.96000000000001,89388.19266118911
115.97,89390.20729881554
115.98,89393.3614872373
115.99000000000001,89395.54270257824
116.0,89400.2040309641
116.01,89402.18378089857
116.02,89404.76684923186
116.03,89406.76341892053
116.04,89410.58227408367
116.05,89412.19029116168
116.06,89418.9568991785
116.07000000000001,89419.07761630112
116.08,89420.81090449031
116.09,89424.95742057667
116.10000000000001,89427.33191477288
116.11,89430.88459036476
116.12,89433.35552016902
116.13,89437.72607223243
116.14,89439.83587690497
116.15,89441.95532971961
116.16,89446.75243777993
116.17,89446.28033246886
116.18,89449.57548423044
116.19,89454.15621295587
116.2,89457.54575845358
116.21000000000001,89458.92757054389
116.22,89461.79619192114
116.23,89463.79473743061
116.24000000000001,89466.76935087836
116.25,89469.2501533692
116.26,89472.38316476953
116.27,89476.34794101122
116.28,89480.27047999275
116.29,89480.8223856106
116.3,89483.73048935333
116.31,89487.82284301094
116.32000000000001,89491.10125395842
116.33,89493.015883791
116.34,89495.04712162023
116.35000000000001,89499.85645880546
116.36,89501.24403987243
116.37,89504.7674154451
116.38,89506.37276018244
116.39,89508.36347321719
116.4,89512.04922004018
116.41,89515.49610966352
116.42,89516.2892750824
116.43,89521.66852586264
116.44,89523.27608907086
116.45,89527.82688478877
116.46000000000001,89529.39203713043
116.47,89531.56667999456
116.48,89534.08119423967
116.49000000000001,89539.18918973132
116.5,89541.9050191748
116.51,89541.51022406809
116.52,89546.17868622697
116.53,89546.73740201321
116.54,89551.8450192733
116.55,89553.64322692396
116.56,89557.1137679274
116.57000000000001,89560.7784955667
116.58,89562.22596736002
116.59,89566.52811297911
116.60000000000001,89568.41315297953
116.61,89572.57725947403
116.62,89576.1995434956
116.63,89577.95048119122
116.64,89581.15803997127
116.65,89582.63591329326
116.66,89586.27019212098
116.67,89587.91927674321
116.68,89589.61543787771
116.69,89593.01234247853
116.7,89598.16524088109
116.71000000000001,89600.36122454808
116.72,89603.77736505224
116.73,89605.41220419282
116.74000000000001,89608.95544814208
116.75,89611.0017830274
116.76,89613.40206614388
116.77,89616.78375166674
116.78,89619.92014844602
116.79,89621.39319986389
116.8,89625.66631116989
116.81,89626.55801630122
116.82000000000001,89630.72057856891
116.83,89635.05695754722
116.84,89638.05504491029
116.85000000000001,89640.54873971555
116.86,89643.34000430355
116.87,89646.20810892132
116.88,89647.6793210028
116.89,89650.6789647936
116.9,89653.32903289342
116.91,89657.02589409226
116.92,89657.59384241859
116.93,89662.77012349869
116.94,89664.38261371724
116.95,89666.64897426098
116.96000000000001,89671.39827419442
116.97,89672.37305768306
116.98,89677.17399265342
116.99000000000001,89679.07749598694
117.0,89681.51912406646
117.01,89685.43531876229
117.02,89689.26698970557
117.03,89690.3477862367
117.04,89691.10218958821
117.05,89695.72737421149
117.06,89699.80671887242
117.07000000000001,89703.05015730081
117.08,89704.04178472894
117.09,89704.56772663345
117.10000000000001,89710.88321831283
117.11,89714.85373574827
117.12,89717.25932773549
117.13,89719.59961152713
117.14,89720.8475878563
117.15,89724.07776620485
117.16,89727.50478030762
117.17,89731.37689960399
117.18,89731.58863735475
117.19,89735.50923403031
117.2,89738.90871957902
117.21000000000001,89741.58674841034
117.22,89743.50364175493
117.23,89746.35602474182
117.24000000000001,89750.04295698757
117.25,89753.27826253432
117.26,89755.79325546203
117.27,89758.70885552414
117.28,89759.00205583639
117.29,89762.86208488814
117.3,89767.61093245685
117.31,89769.36438641221
117.32000000000001,89772.93571463737
117.33,89774.37343727103
117.34,89777.17438645191
117.35000000000001,89781.53004525151
117.36,89784.89927901451
117.37,89787.72640595771
117.38,89790.17147274272
117.39,89792.09347005747
117.4,89796.75164194599
117.41,89798.24668988204
117.42,89801.7622524673
117.43,89803.90076971934
117.44,89807.07119530607
117.45,89809.3210142992
117.46000000000001,89811.73410260622
117.47,89813.8008535298
117.48,89817.95917667635
117.49000000000001,89822.53527215295
117.5,89822.4845434734
117.51,89828.36609264137
117.52,89828.80744028385
117.53,89833.07028434296
117.54,89834.51043925558
117.55,89836.254359355
117.56,89841.21965580551
117.57000000000001,89844.19762394397
117.58,89846.14045573249
117.59,89849.64263678828
117.60000000000001,89851.7331011623
117.61,89854.34647430111
117.62,89857.10391147324
117.63,89860.09344566277
117.64,89863.3232949329
117.65,89865.72711453453
117.66,89869.76469722154
117.67,89871.55606503043
117.68,89874.4783264781
117.69,89879.05405607281
117.7,89879.46403332835
117.71000000000001,89883.28108985016
117.72,89884.51604927989
117.73,89888.35828512261
117.74000000000001,89891.7148359448
117.75,89895.35817393387
117.76,89897.75542535253
117.77,89900.2235745223
117.78,89903.68061999328
117.79,89904.9710971502
117.8,89909.91714636779
117.81,89910.0941525889
117.82000000000001,89916.44317445373
117.83,89915.90715395802
117.84,89919.81780961448
117.85000000000001,89921.60884261022
117.86,89926.035233633
117.87,89928.15737151986
117.88,89931.4956122979
117.89,89935.1842617103
117.9,89937.14660225005
117.91,89939.91584170237
117.92,89941.26443780595
117.93,89944.33040223569
117.94,89948.57668053794
117.95,89951.26279331738
117.96000000000001,89952.79557854953
117.97,89957.91788126825
117.98,89959.51905694418
117.99000000000001,89961.9665190021
118.0,89966.26321163411
118.01,89965.88885018154
118.02,89971.6533272204
118.03,89972.9134029102
118.04,89976.16843820941
118.05,89979.5276741675
118.06,89983.2503051456
118.07000000000001,89985.8627944176
118.08,89987.2498979679
118.09,89990.52752126368
118.10000000000001,89993.81390037778
118.11,89996.52682462544
118.12,89998.11954041447
118.13,90003.66110562242
118.14,90003.43680934345
118.15,90007.13858342823
118.16,90010.76797750109
118.17,90012.11540954093
118.18,90017.83799642377
118.19,90020.29013665066
118.2,90022.85098780128
118.21000000000001,90025.79306139801
118.22,90029.08604953023
118.23,90029.91252564
118.24000000000001,90034.24531844126
118.25,90035.36554247527
118.26,90038.5267835151
118.27,90042.02322840969
118.28,90045.60762463539
118.29,90047.12807313332
118.3,90051.5042368054
118.31,90053.20743152067
118.32000000000001,90055.03606875165
118.33,90057.81501334254
118.34,90062.76824710437
118.35000000000001,90065.34581450313
118.36,90066.72322834138
118.37,90071.4820212133
118.38,90072.17742363937
118.39,90077.43405556543
118.4,90077.60516593802
118.41,90081.74247111616
118.42,90082.75421539499
118.43,90088.0610848509
118.44,90091.25200292881
118.45,90093.75803330785
118.46000000000001,90096.06699740015
118.47,90099.95623904066
118.48,90103.6212021998
118.49000000000001,90103.05802654248
118.5,90107.87199622334
118.51,90108.33694536748
118.52,90113.09440047819
118.53,90115.74177727042
118.54,90118.78737631445
118.55,90119.68472358426
118.56,90123.83170349599
118.57000000000001,90126.83655598214
118.58,90129.04223999132
118.59,90135.36155531836
118.60000000000001,90134.8661537604
118.61,90140.54965968536
118.62,90141.38134925147
118.63,90144.45541443258
118.64,90146.47620776581
118.65,90149.54365043333
118.66,90151.85361181245
118.67,90155.03066078707
118.68,90155.92687840009
118.69,90160.63718576543
118.7,90165.70402244813
118.71000000000001,90166.88191553259
118.72,90170.38361050213
118.73,90174.326105735
118.74000000000001,90176.70738733132
118.75,90176.36986631
118.76,90179.46668554729
118.77,90183.924438931
118.78,90186.84586509161
118.79,90188.72243208915
118.8,90192.9687409125
118.81,90195.08895656993
118.82000000000001,90198.91709499221
118.83,90199.47021285875
118.84,90206.04232479805
118.85000000000001,90206.39067127802
118.86,90209.04375658739
118.87,90212.66652353472
118.88,90215.50379718567
118.89,90217.6875103688
118.9,90217.88974886233
118.91,90223.9878875563
118.92,90228.42093726953
118.93,90229.68451194806
118.94,90230.77125203547
118.95,90234.58837880733
118.96000000000001,90237.80738493697
118.97,90240.35736983879
118.98,90242.84920169713
118.99000000000001,90247.31720449062
119.0,90248.53142306392
119.01,90249.35076609363
119.02,90255.91573593022
119.03,90255.8284358914
119.04,90260.52731115416
119.05,90263.77163115198
119.06,90265.55210345678
119.07000000000001,90268.76836358545
119.08,90271.20284944981
119.09,90274.66685357054
119.10000000000001,90276.30067914493
119.11,90281.65508022813
119.12,90282.71092593571
119.13,90285.54651372973
119.14,90289.5332398088
119.15,90291.05783036859
119.16,90294.41371696598
119.17,90296.17953126485
119.18,90298.90606524069
119.19,90304.04505642642
119.2,90307.12941455656
119.21000000000001,90307.8856272638
119.22,90309.4379875935
119.23,90312.34618114564
119.24000000000001,90317.44661476227
119.25,90318.2735463611
119.26,90324.38389227797
119.27,90324.7686823551
119.28,90328.01762127805
119.29,90331.21032715747
119.3,90334.46821851454
119.31,90338.42902436183
119.32000000000001,90340.11020275895
119.33,90341.10900066794
119.34,90344.09922703073
119.35000000000001,90349.30587084389
119.36,90350.526835425
119.37,90354.05953728016
119.38,90358.05734742248
119.39,90359.93063678325
119.4,90362.21686844314
119.41,90367.49551409787
119.42,90369.17154854818
119.43,90370.9276083778
119.44,90372.77804166502
119.45,90377.35245082255
119.46000000000001,90379.66927744761
119.47,90382.38000112171
119.48,90384.76046498185
119.49000000000001,90387.63081698053
119.5,90392.46429269272
119.51,90394.6952677156
119.52,90396.54067905714
119.53,90402.55353352215
119.54,90402.3302341447
119.55,90405.32327352362
119.56,90408.38017965645
119.57000000000001,90411.90266257679
119.58,90414.57832561243
119.59,90417.04251664122
119.60000000000001,90420.88094955569
119.61,90421.74538323007
119.62,90425.50513917455
119.63,90428.68240855416
119.64,90430.87040675811
119.65,90432.99775999265
119.66,90437.8398083465
119.67,90440.47351453188
119.68,90443.74405510201
119.69,90444.56215635975
119.7,90449.31105314045
119.71000000000001,90450.77259110271
119.72,90453.94789792175
119.73,90457.0040665225
119.74000000000001,90457.7655970884
119.75,90462.34671401753
119.76,90467.5817927809
119.77,90467.89124091352
119.78,90469.98245368784
119.79,90472.68645613105
119.8,90475.63191688154
119.81,90479.26757293264
119.82000000000001,90481.50693550841
119.83,90486.69942130399
119.84,90488.07936472549
119.85000000000001,90491.74366218361
119.86,90494.83235791996
119.87,90495.22138884975
119.88,90499.06230012496
119.89,90501.88206484134
119.9,90504.64461216383
119.91,90508.82789192509
119.92,90511.08831389446
119.93,90513.36037361421
119.94,90514.36774174306
119.95,90518.97963495927
119.96000000000001,90523.6160146854
119.97,90524.87702551538
119.98,90526.22885063986
119.99000000000001,90530.0357576788
120.0,90532.67583756898
120.01,90535.74027583197
120.02,90538.15848134247
120.03,90544.45508712273
120.04,90545.38170672694
120.05,90547.25586237414
120.06,90551.1353210925
120.07000000000001,90552.74996825759
120.08,90556.70541725702
120.09,90559.67652603539
120.10000000000001,90563.05833948254
120.11,90565.75570724584
120.12,90567.70724940693
120.13,90570.00771670903
120.14,90571.83400596312
120.15,90576.45637036706
120.16,90579.86638687024
120.17,90583.07308299991
120.18,90585.08161189123
120.19,90587.64626508571
120.2,90591.2412194778
120.21000000000001,90594.84812191769
120.22,90596.62757546258
120.23,90599.26885643697
120.24000000000001,90602.2022691981
120.25,90602.64746891275
120.26,90607.99792223166
120.27,90610.02735386392
120.28,90610.52330053513
120.29,90614.8029353974
120.3,90619.89271918597
120.31,90620.3754485707
120.32000000000001,90624.91406329199
120.33,90627.74896178639
120.34,90631.121729336
120.35000000000001,90632.69579304736
120.36,90634.05065838374
120.37,90639.40015586048
120.38,90641.62621816024
120.39,90645.14124320321
120.4,90648.16044221021
120.41,90648.43254461649
120.42,90655.50393490358
120.43,90654.49783072935
120.44,90658.76722615378
120.45,90661.26042144843
120.46000000000001,90664.54544803589
120.47,90665.81593093081
120.48,90667.62026041423
120.49000000000001,90672.64378136893
120.5,90677.55702526087
120.51,90677.61242282423
120.52,90682.56000210214
120.53,90683.37984690812
120.54,90686.67016699318
120.55,90688.9860296222
120.56,90693.77630272148
120.57000000000001,90694.49361394071
120.58,90699.5212464964
120.59,90703.39010489878
120.60000000000001,90704.55578824905
120.61,90707.18963489556
120.62,90710.26783002574
120.63,90711.9873478207
120.64,90716.37271903224
120.65,90719.157725985
120.66,90720.05518261717
120.67,90725.4022743531
120.68,90725.71199704523
120.69,90730.90924375827
120.7,90731.85444119269
120.71000000000001,90737.14107428117
120.72,90738.60876686557
120.73,90741.18941662305
120.74000000000001,90743.62791283318
120.75,90745.88694194758
120.76,90749.77166736964
120.77,90752.31584482126
120.78,90754.9856879189
120.79,90757.75624869669
120.8,90759.64387991776
120.81,90765.2982053147
120.82000000000001,90767.74433933897
120.83,90767.77570854608
120.84,90772.92218905623
120.85000000000001,90774.11180401976
120.86,90779.48355586284
120.87,90782.58360338217
120.88,90783.58260822363
120.89,90787.0826991478
120.9,90789.15294371467
120.91,90790.98249730411
120.92,90795.72034477665
120.93,90798.2049173703
120.94,90801.32065136563
120.95,90804.44337608934
120.96000000000001,90807.28523361127
120.97,90810.29272974444
120.98,90811.94100065631
120.99000000000001,90815.26172185286
121.0,90818.58854930334
121.01,90821.1610836008
121.02,90821.08309706247
121.03,90824.31745647918
121.04,90828.5077311251
121.05,90833.7963030999
121.06,90836.17054818242
121.07000000000001,90837.4574662339
121.08,90840.86903135106
121.09,90844.10941641133
121.10000000000001,90846.3892010202
121.11,90849.03394561922
121.12,90852.72875192984
121.13,90855.84032461593
121.14,90859.27115677064
121.15,90860.76221284848
121.16,90863.286751769
121.17,90866.00003175497
121.18,90869.06619553726
121.19,90871.54416227501
121.2,90875.53209267696
121.21000000000001,90876.38169781948
121.22,90881.51863881189
121.23,90884.27707586429
121.24000000000001,90884.72306738516
121.25,90889.63646795305
121.26,90891.51272336343
121.27,90895.91432977347
121.28,90897.14009000604
121.29,90901.41562975716
121.3,90903.46990810096
121.31,90907.16405711239
121.32000000000001,90909.04550931373
121.33,90912.05260271434
121.34,90915.62628580071
121.35000000000001,90918.893943493
121.36,90921.5402668152
121.37,90922.20343875523
121.38,90928.56401372499
121.39,90929.60041065353
121.4,90931.84117663381
121.41,90934.33177142883
121.42,90937.20620013136
121.43,90940.38845361987
121.44,90942.65780794295
121.45,90949.53987141536
121.46000000000001,90947.47253853257
121.47,90954.50528723217
121.48,90953.7988444006
121.49000000000001,90957.58199598736
121.5,90962.06857157343
121.51,90963.36396430757
121.52,90966.34642255091
121.53,90970.36128716974
121.54,90970.29171420002
121.55,90974.95449105291
121.56,90979.06164095656
121.57000000000001,90981.15107757327
121.58,90983.22477118144
121.59,90985.82088909732
121.60000000000001,90989.56913313268
121.61,90992.53400088765
121.62,90994.97064498362
121.63,90998.68265017837
121.64,91001.02295321676
121.65,91002.31884793122
121.66,91007.22429206452
121.67,91009.25215212049
121.68,91011.57522484449
121.69,91015.13001855378
121.7,91018.90833165072
121.71000000000001,91020.38351551293
121.72,91025.85655692924
121.73,91026.03944016901
121.74000000000001,91029.45805177306
121.75,91031.29073323986
121.76,91034.70693024277
121.77,91037.47725057795
121.78,91040.82658354325
121.79,91041.99895356086
121.8,91047.3991339428
121.81,91048.33403764328
121.82000000000001,91051.92074306602
121.83,91053.7792200165
121.84,91057.7094784876
121.85000000000001,91061.40056951833
121.86,91063.80866322304
121.87,91065.70597224681
121.88,91069.37123465528
121.89,91072.66909362374
121.9,91073.98484974103
121.91,91078.53863684784
121.92,91080.90535705567
121.93,91083.39737674712
121.94,91084.63257782855
121.95,91090.3111970403
121.96000000000001,91091.34947354774
121.97,91095.99880056479
121.98,91096.67851370545
121.99000000000001,91096.44077392982
122.0,91103.31609698261
122.01,91106.78924407573
122.02,91107.58695610758
122.03,91111.59574611064
122.04,91115.7948868891
122.05,91118.98963949693
122.06,91121.14116645283
122.07000000000001,91124.84228146997
122.08,91126.47312137485
122.09,91128.42616007295
122.10000000000001,91132.04538689647
122.11,91134.80042704048
122.12,91137.6370876374
122.13,91140.37007931055
122.14,91144.03382085833
122.15,91146.11776344189
122.16,91149.78435473824
122.17,91151.10741961616
122.18,91154.5918374499
122.19,91159.09096198124
122.2,91160.00012667276
122.21000000000001,91162.5679454071
122.22,91167.07747157483
122.23,91170.97640330695
122.24000000000001,91172.19280787396
122.25,91175.60323799842
122.26,91178.50452785371
122.27,91180.79507851797
122.28,91183.9828032133
122.29,91185.56160922881
122.3,91189.52747675344
122.31,91191.48478520251
122.32000000000001,91195.58728325806
122.33,91199.0250750846
122.34,91201.59239468125
122.35000000000001,91205.30701969212
122.36,91206.82566841407
122.37,91209.14540108189
122.38,91210.42909941195
122.39,91213.73301957357
122.4,91217.96466074554
122.41,91221.07897642982
122.42,91223.42747286553
122.43,91226.92206962919
122.44,91229.20964629698
122.45,91229.61052888985
122.46000000000001,91233.67412753872
